ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds,phase,road_profile,road_tau,road_scale,lane_profile,lane_tau,lane_scale
2025-08-26T20:36:38,"Vienna, Austria",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+2,6,145,1436000.0,239606000.0,1.0,1.0,0.0,2,0.0059931721242372,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_edges_partitions_k6.json,6.225261449813843,lane,all_ones,0,1.0,more_lanes_lighter,2,4.0
2025-08-26T20:41:44,"Paris, France",3000,rt_motorway_high_t-1,ln_more_lanes_lighter_t+0,6,143,560752.0,90244879.0,2.2420336158951293,0.1340002912191346,0.0025150863363503,0,0.0062136711380598,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_motorway_high_t-1/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a2.2420336158951293_b0.13400029121913468_g0.0025150863363503674.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_motorway_high_t-1/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,4.415490627288818,optuna,motorway_high,-1,0.5,more_lanes_lighter,0,1.0,2.2420336158951293,0.13400029121913468,0.0025150863363503674,0.0062136711380598,120,0
2025-08-26T20:41:50,"Paris, France",3000,rt_motorway_high_t-1,ln_more_lanes_lighter_t+0,6,143,560752.0,90244879.0,2.2420336158951293,0.1340002912191346,0.0025150863363503,1,0.0062136711380598,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_motorway_high_t-1/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a2.2420336158951293_b0.13400029121913468_g0.0025150863363503674.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_motorway_high_t-1/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,4.435976505279541,optuna,motorway_high,-1,0.5,more_lanes_lighter,0,1.0,2.2420336158951293,0.13400029121913468,0.0025150863363503674,0.0062136711380598,120,1
2025-08-26T20:41:55,"Paris, France",3000,rt_motorway_high_t-1,ln_more_lanes_lighter_t+0,6,143,560752.0,90244879.0,2.2420336158951293,0.1340002912191346,0.0025150863363503,2,0.0062136711380598,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_motorway_high_t-1/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a2.2420336158951293_b0.13400029121913468_g0.0025150863363503674.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_motorway_high_t-1/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,4.417329788208008,optuna,motorway_high,-1,0.5,more_lanes_lighter,0,1.0,2.2420336158951293,0.13400029121913468,0.0025150863363503674,0.0062136711380598,120,2
2025-08-26T20:45:41,"Karlsruhe, Germany",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t+0,6,58,161892.0,38400838.0,0.8363394751501051,0.1017432010594578,0.0218752406423147,0,0.004215845497955,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a0.8363394751501051_b0.1017432010594578_g0.021875240642314737.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,3.1539223194122314,optuna,motorway_high,0,1.0,more_lanes_lighter,0,1.0,0.8363394751501051,0.1017432010594578,0.021875240642314737,0.004215845497955,120,0
2025-08-26T20:45:45,"Karlsruhe, Germany",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t+0,6,58,161892.0,38400838.0,0.8363394751501051,0.1017432010594578,0.0218752406423147,1,0.004215845497955,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a0.8363394751501051_b0.1017432010594578_g0.021875240642314737.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,3.101904392242432,optuna,motorway_high,0,1.0,more_lanes_lighter,0,1.0,0.8363394751501051,0.1017432010594578,0.021875240642314737,0.004215845497955,120,1
2025-08-26T20:45:49,"Karlsruhe, Germany",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t+0,6,58,161892.0,38400838.0,0.8363394751501051,0.1017432010594578,0.0218752406423147,2,0.004215845497955,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a0.8363394751501051_b0.1017432010594578_g0.021875240642314737.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,3.107529640197754,optuna,motorway_high,0,1.0,more_lanes_lighter,0,1.0,0.8363394751501051,0.1017432010594578,0.021875240642314737,0.004215845497955,120,2
2025-08-26T20:57:04,"Berlin, Germany",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t-2,6,129,638727.0,327221129.0,1.312325898633849,0.6906340710159026,0.0086133932823958,0,0.0019519735841996,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.312325898633849_b0.6906340710159026_g0.008613393282395874.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,10.280621528625488,optuna,motorway_high,0,1.0,more_lanes_lighter,-2,0.25,1.312325898633849,0.6906340710159026,0.008613393282395874,0.0019519735841996,120,0
2025-08-26T20:57:15,"Berlin, Germany",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t-2,6,129,638727.0,327221129.0,1.312325898633849,0.6906340710159026,0.0086133932823958,1,0.0019519735841996,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.312325898633849_b0.6906340710159026_g0.008613393282395874.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,10.234634399414062,optuna,motorway_high,0,1.0,more_lanes_lighter,-2,0.25,1.312325898633849,0.6906340710159026,0.008613393282395874,0.0019519735841996,120,1
2025-08-26T20:57:26,"Berlin, Germany",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t-2,6,129,638727.0,327221129.0,1.312325898633849,0.6906340710159026,0.0086133932823958,2,0.0019519735841996,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.312325898633849_b0.6906340710159026_g0.008613393282395874.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,10.232827186584473,optuna,motorway_high,0,1.0,more_lanes_lighter,-2,0.25,1.312325898633849,0.6906340710159026,0.008613393282395874,0.0019519735841996,120,2
2025-08-26T21:15:19,"Los Angeles, USA",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t+1,6,170,816751.0,512882813.0,0.1362262705020794,0.5824808114974209,0.0035428209198649,0,0.0015924709881046,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a0.13622627050207942_b0.5824808114974209_g0.003542820919864973.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,16.07512402534485,optuna,motorway_high,0,1.0,more_lanes_lighter,1,2.0,0.13622627050207942,0.5824808114974209,0.003542820919864973,0.0015924709881046,120,0
2025-08-26T21:15:36,"Los Angeles, USA",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t+1,6,170,816751.0,512882813.0,0.1362262705020794,0.5824808114974209,0.0035428209198649,1,0.0015924709881046,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a0.13622627050207942_b0.5824808114974209_g0.003542820919864973.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,16.22891902923584,optuna,motorway_high,0,1.0,more_lanes_lighter,1,2.0,0.13622627050207942,0.5824808114974209,0.003542820919864973,0.0015924709881046,120,1
2025-08-26T21:15:54,"Los Angeles, USA",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t+1,6,170,816751.0,512882813.0,0.1362262705020794,0.5824808114974209,0.0035428209198649,2,0.0015924709881046,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a0.13622627050207942_b0.5824808114974209_g0.003542820919864973.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,16.031782150268555,optuna,motorway_high,0,1.0,more_lanes_lighter,1,2.0,0.13622627050207942,0.5824808114974209,0.003542820919864973,0.0015924709881046,120,2
2025-08-26T21:22:59,"Vienna, Austria",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t-1,6,128,365754.0,111163063.0,0.1201098027710026,0.1419710217589542,0.9218826894390302,0,0.0032902475888056,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a0.12010980277100262_b0.14197102175895426_g0.9218826894390302.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,6.236608982086182,optuna,motorway_high,0,1.0,more_lanes_lighter,-1,0.5,0.12010980277100262,0.14197102175895426,0.9218826894390302,0.0032902475888056,120,0
2025-08-26T21:23:06,"Vienna, Austria",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t-1,6,128,365754.0,111163063.0,0.1201098027710026,0.1419710217589542,0.9218826894390302,1,0.0032902475888056,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a0.12010980277100262_b0.14197102175895426_g0.9218826894390302.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,6.206664085388184,optuna,motorway_high,0,1.0,more_lanes_lighter,-1,0.5,0.12010980277100262,0.14197102175895426,0.9218826894390302,0.0032902475888056,120,1
2025-08-26T21:23:14,"Vienna, Austria",3000,rt_motorway_high_t+0,ln_more_lanes_lighter_t-1,6,128,365754.0,111163063.0,0.1201098027710026,0.1419710217589542,0.9218826894390302,2,0.0032902475888056,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a0.12010980277100262_b0.14197102175895426_g0.9218826894390302.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,6.2763261795043945,optuna,motorway_high,0,1.0,more_lanes_lighter,-1,0.5,0.12010980277100262,0.14197102175895426,0.9218826894390302,0.0032902475888056,120,2
